date,us_spy_vs_high,us_spy_mom_20d,us_spy_drawdown,us_vix,us_vix_inv,us_vix_zscore,us_10y_yield,us_10y_change_20d,us_vix_spy_corr_20d,tw_taiex_vs_high,tw_taiex_mom_20d,tw_taiex_drawdown,tw_volume_surge,tw_tsmc_vs_high,tw_tsmc_mom_20d,tw_realized_vol_20d,tw_drawdown_velocity,tw_tsmc_taiex_spread,fx_usdjpy_mom_20d,cross_us_tw_corr_60d,cross_gold_spy_ratio
2021-10-01,0.9612550487714349,-0.03874495122856514,-0.03874495122856514,21.100000381469727,0.047393364072078975,-0.031720413789751746,1.4789999723434448,0.18499994277954102,-0.9095468885256613,0.9188597396113394,-0.05168250624281645,-0.08114026038866062,1.2146291146647041,0.8638572275899865,-0.05936005308125658,0.15594623837072788,-0.038221780353181134,-0.00767754683844013,0.013788702028650679,-0.07803122939542238,0.40210786433852574
2021-10-04,0.9488587054948966,-0.050910979765173,-0.05114129450510341,22.959999084472656,0.04355400870535217,0.3772276561656576,1.4809999465942383,0.15899991989135742,-0.9061600999551662,0.9098468024872461,-0.05262256339483995,-0.09015319751275386,1.076353867580499,0.8608474839954958,-0.05337151364497017,0.15650422991687707,-0.05020574527224497,-0.0007489502501302203,0.010777656225031684,-0.04667085868774545,0.4092669585443328
2021-10-05,0.9587315320335978,-0.037594632990795684,-0.041268467966402156,21.299999237060547,0.04694835848914342,0.021600600148141944,1.5290000438690186,0.15900003910064697,-0.916255610304466,0.9127524163359417,-0.06029427128658982,-0.08724758366405827,1.051515727235654,0.8608474839954958,-0.07322044541506245,0.14929610225783696,-0.039962397811015515,-0.012926174128472634,0.010453493240774714,-0.031092343952502426,0.40316626900361674
2021-10-06,0.9627158661769993,-0.03241616982214446,-0.037284133823000665,21.0,0.047619047619047616,-0.03689181898094996,1.5240000486373901,0.19000005722045898,-0.9144354150102458,0.9090045437783377,-0.06299638050128198,-0.09099545622166227,0.97615290004623,0.8593423135928274,-0.09096875231639023,0.1491776838843318,-0.02563468585331352,-0.027972371815108255,0.010798233098150867,-0.0087973902630846,0.40257104265373206
2021-10-07,0.9710395081482335,-0.019855209155753784,-0.028960491851766523,19.540000915527344,0.051177070273592265,-0.35240012024392553,1.5709999799728394,0.27199995517730713,-0.9156528926054869,0.9267873900539394,-0.04102444971362951,-0.0732126099460606,0.9803105183024474,0.8728871551194457,-0.06478382924231352,0.1695977127452312,-0.012249519548643839,-0.02375937952868401,0.010842146198240199,0.024353178436283106,0.3970161908684863
2021-10-08,0.9692682948154994,-0.013867770780091493,-0.030731705184500635,18.770000457763672,0.05327650376195802,-0.517103016144498,1.6050000190734863,0.2640000581741333,-0.908363213891247,0.9227156968020269,-0.03648191442886395,-0.07728430319797308,0.8995036068100141,0.8653623979926549,-0.06685451850649737,0.1678192042873367,0.0038559571906875423,-0.030372604077633425,0.017134152210527054,0.028826516626344223,0.3979112700705683
2021-10-11,0.9622512398099153,-0.023506081944150825,-0.03774876019008466,20.0,0.05,-0.24048745280341094,1.6139999628067017,0.28999996185302734,-0.9127463844418625,,,,,,,,,,0.021425608041880873,,0.40005640366283435
2021-10-12,0.959882598527773,-0.020624575470480577,-0.04011740147222698,19.850000381469727,0.05037783278500665,-0.26955766605870773,1.5800000429153442,0.3030000925064087,-0.9159022440068406,0.9128682986579852,-0.048628882515293514,-0.08713170134201476,0.9433769934110741,0.8653623979926549,-0.06685451850649737,0.17003813863236042,0.003021496170739102,-0.01822563599120386,0.030856202071784855,0.03472471769975522,0.40285408100403014
2021-10-13,0.9633359413471384,-0.025242971907936784,-0.0366640586528616,18.639999389648438,0.05364807042619011,-0.5328949865051805,1.5490000247955322,0.24500000476837158,-0.9156617735318455,0.9064998611036654,-0.0644696869781759,-0.09350013889633457,0.9248409263821241,0.8593423135928274,-0.07781557330471289,0.1643207750825167,-0.006252555232276302,-0.013345886326536993,0.03463388620986918,0.041896125086467055,0.40855270754126305
2021-10-14,0.9795397411064328,-0.0072732758518627705,-0.020460258893567174,16.860000610351562,0.05931197887300362,-0.921820948464612,1.5190000534057617,0.18800008296966553,-0.9077278967281305,0.9086784487580827,-0.06070230420091283,-0.09132155124191732,0.9337608298576856,0.8623522562576001,-0.06405233997258852,0.16547460402135458,-0.0003260950202550461,-0.0033500357716756968,0.035819086619568674,0.042847417919235575,0.4027773001702852
2021-10-15,0.9869997069478305,0.010126902594566278,-0.013000293052169543,16.299999237060547,0.06134969612307384,-1.038652227912804,1.5759999752044678,0.2059999704360962,-0.8993618875605424,0.9305208585472148,-0.03749438900445401,-0.06947914145278522,0.8842436260761766,0.9029866813023139,-0.016752633605694123,0.19143949601189267,0.0037334684932753825,0.020741755398759887,0.03769407406227665,0.062166840617779516,0.3933801233132865
2021-10-18,0.9899218434378997,0.03029682564723979,-0.010078156562100316,16.309999465942383,0.06131208048707441,-1.0286953716894136,1.5839999914169312,0.2749999761581421,-0.8870558161221608,0.9263216947410544,-0.03737115722599982,-0.07367830525894559,1.0099354082750003,0.8879367689081682,-0.023582858569505816,0.1914153054216489,0.0036059979390274943,0.013788298656494002,0.039583133731586395,0.10630185252639314,0.3912462420882496
2021-10-19,0.9975587586083627,0.03922682409002687,-0.002441241391637261,15.699999809265137,0.06369426828972723,-1.1580193113420318,1.6349999904632568,0.3109999895095825,-0.8954190314270071,0.9371460783310347,-0.021878342350260982,-0.0628539216689653,0.9425502999687317,0.9029866813023139,0.0,0.19700314491928683,0.02427777967304945,0.021878342350260982,0.0442995272071649,0.12983229324438184,0.38949872707140787
2021-10-20,1.0,0.03322993213052938,0.0,15.489999771118164,0.0645577801663075,-1.1981566197900118,1.6360000371932983,0.30000007152557373,-0.8991196381833136,0.9364335645023206,-0.02251394912520366,-0.06356643549767937,0.8942341060735461,0.8999768381726821,-0.003333208774785934,0.19697632237534854,0.029933703398655198,0.019180740350417724,0.04941865788811106,0.1283906403247557,0.39137501756864795
2021-10-21,1.0,0.023489361453436164,0.0,15.010000228881836,0.06662225081621431,-1.2980328795970757,1.6759999990463257,0.26600003242492676,-0.8909926521486136,0.9365272450710754,-0.002145275455168627,-0.06347275492892457,1.0647098296212172,0.8969668955079094,0.0170646545891302,0.18337566293226065,0.027848796312992752,0.01920993004429883,0.041585487435591206,0.12922899772731472,0.3900060548730093
2021-10-22,0.9989638265769597,0.020747396984687194,-0.0010361734230402986,15.430000305175781,0.06480881271690991,-1.1948601501051335,1.6549999713897705,0.19499993324279785,-0.8958046284534303,0.9364845743842669,-0.011094860058538103,-0.06351542561573309,0.9372245690006344,0.9029866813023139,0.02040807374171294,0.18024011174221508,0.00596371583705213,0.03150293380025104,0.03194171990482575,0.13303703641112663,0.39279871669027155
2021-10-25,1.0,0.02916583894017455,0.0,15.239999771118164,0.06561679888572791,-1.2291304282192386,1.6349999904632568,0.1510000228881836,-0.8940340215104357,0.9367895506635887,-0.021201923637271802,-0.06321044933641129,0.8359782305886099,0.8924517824404683,-0.008361388219159882,0.1754290051632165,0.010467855922534297,0.01284053541811192,0.026181805708324957,0.12474761150828258,0.39340481167199204
2021-10-26,1.0,0.05127754569338716,0.0,15.979999542236328,0.06257822457109123,-1.0590975766346271,1.61899995803833,0.0849999189376831,-0.84888864776478,0.944558106591159,-0.016139159470481057,-0.05544189340884098,0.958649746764914,0.9014815108996453,-0.0049835870774780355,0.17799213191276034,0.007412028260124326,0.011155572393003022,0.025242444225297422,0.12140413117163486,0.3901426970151965
2021-10-27,0.9955698926807904,0.044861167974834526,-0.004430107319209564,16.979999542236328,0.05889281666425159,-0.8273140434509649,1.5290000438690186,-0.011999964714050293,-0.8543321612824282,0.9467878124287581,-0.006221170942435683,-0.05321218757124191,0.8871328855524826,0.9014815108996453,0.008417249181328579,0.17639141241246883,0.010354247926437465,0.014638420123764262,0.023850545737579942,0.10803238844404232,0.392907075557654
2021-10-28,1.0,0.06799641825915304,0.0,16.530000686645508,0.06049606524262847,-0.9503913138927377,1.5679999589920044,0.03899991512298584,-0.8709170785206531,0.9449623951034846,0.011045080438044197,-0.055037604896515435,1.1578944727903955,0.8954620237106641,0.025862298991132793,0.1622063150637447,0.008435150032409133,0.014817218553088596,0.016438000432806854,0.09154317477562042,0.38905967661041374
2021-10-29,1.0,0.05759486295392535,0.0,16.260000228881836,0.061500614140444436,-1.0303807158117815,1.5570000410079956,0.07800006866455078,-0.8572322512320434,0.941955844503252,0.0031084346853886835,-0.05804415549674802,1.13676124494935,0.8879367689081682,0.017241190571378295,0.16197390866839878,0.005471270118985072,0.014132755885989612,0.01933410616824105,0.10556484971431965,0.38496841669518267
2021-11-01,1.0,0.07325474817337274,0.0,16.40999984741211,0.06093845272994942,-1.0099839032974447,1.5750000476837158,0.09400010108947754,-0.8104703442496782,0.9464378911366811,0.030013450732977676,-0.053562108863318914,1.1318498420414649,0.8879367689081682,0.027874445624955335,0.14075918867329412,0.009648340473092376,-0.0021390051080223405,0.029644798926148352,0.10124692504148637,0.3863136695317601
2021-11-02,1.0,0.06649716587520293,0.0,16.030000686645508,0.062383029143167394,-1.130474765351626,1.5490000247955322,0.019999980926513672,-0.7927210727878151,0.9463120451009666,0.04007844234220026,-0.05368795489903344,1.332834907060473,0.8909468111080819,0.034964761670539524,0.13448387231124945,0.00175393850980754,-0.005113680671660736,0.028170277785913633,0.10914712244783153,0.3839312124111824
2021-11-03,1.0,0.06856761406086354,0.0,15.100000381469727,0.0662251638898745,-1.4075121428513129,1.5789999961853027,0.0549999475479126,-0.7935973107871735,0.9494277633466381,0.04018104620081098,-0.05057223665336186,1.1504884639368114,0.8909468111080819,0.034964761670539524,0.1344959743071637,0.0026399509178800518,-0.005216284530271453,0.02219988415654628,0.11450753416505462,0.37842827413917773
2021-11-04,1.0,0.06440042284861591,0.0,15.4399995803833,0.0647668411384228,-1.3101848560713618,1.5240000486373901,-0.04699993133544922,-0.7512847448141119,0.9470267249543917,0.041828373066225,-0.05297327504560834,1.105242710807528,0.8834219544461501,0.02802101150198011,0.13365933683622208,0.0020643298509070984,-0.013807361564244891,0.02384818317996995,0.1128467531168663,0.3809249056728848
2021-11-05,1.0,0.0700453988781562,0.0,16.479999542236328,0.060679613335978315,-1.00822181372905,1.4529999494552612,-0.1520000696182251,-0.7527138480765528,0.9591171499880057,0.034883685601489134,-0.04088285001199432,1.1581477819074573,0.9029866813023139,0.034482723232133417,0.12367600395168578,0.017161305484753697,-0.0004009623693557174,0.01947838452142081,0.11676758023419155,0.38456656772156284
2021-11-08,1.0,0.07876864987148857,0.0,17.219999313354492,0.05807201160713623,-0.7889221261436105,1.496999979019165,-0.11699998378753662,-0.7099545395441258,0.9656824791885639,0.04656557001842754,-0.03431752081143613,1.3341815803555503,0.9059966239670865,0.046956311100053716,0.12270854250074952,0.019244588051882783,0.00039074108162617804,0.01073307087454256,0.11561832750855981,0.3856185940155406
2021-11-09,0.9966946319787711,0.07785613239015121,-0.0033053680212289382,17.780000686645508,0.056242967456750226,-0.6214016458542512,1.4320000410079956,-0.14800000190734863,-0.7591209121232061,0.9726724575337318,0.06551236247733128,-0.02732754246626823,1.2784555145116272,0.9195414654937047,0.06260852982140985,0.11372399042982768,0.026360412432765212,-0.0029038326559214234,-0.0011818065842048586,0.1084126665611324,0.3888041055295945
2021-11-10,0.9886762751902701,0.06535204821342266,-0.011323724809729874,18.729999542236328,0.05339028427336533,-0.3405758955598316,1.559999942779541,0.010999917984008789,-0.8064964908282672,0.973686698604701,0.07411676535640677,-0.02631330139529897,1.3227892454861923,0.9210467354315142,0.0718042401295318,0.10760255667191736,0.024258935258062886,-0.002312525226874973,-0.005347075325881967,0.10560292174565429,0.3962135619813461
2021-11-11,0.9889962831438659,0.048067840717746835,-0.011003716856134105,17.65999984741211,0.05662514205211274,-0.6457894298193196,1.559999942779541,0.0409998893737793,-0.630694476136198,0.9677462675332932,0.06500409342374103,-0.03225373246670682,1.3647419281428483,0.9120166088317729,0.0575917233517822,0.11296104513500531,0.020719542578901518,-0.007412370071958829,0.005330899670040079,0.11074406773731328,0.3983042641848446
2021-11-12,0.9964599594794675,0.04799599934706933,-0.0035400405205324725,16.290000915527344,0.06138735075495407,-1.0371559953134208,1.5820000171661377,0.006000041961669922,-0.6485829965473615,0.9713844309392804,0.04391473013927305,-0.028615569060719603,1.2027678922756848,0.9090065666318592,0.006666638007177816,0.08198025590003268,0.012267280951274717,-0.037248092132095234,0.0018360036057893936,0.11769129709228342,0.39607012278540854
2021-11-15,0.996801163213377,0.045260225773346985,-0.003198836786623027,16.489999771118164,0.06064281466828616,-0.9710352015837362,1.6230000257492065,0.03900003433227539,-0.6504310299553296,0.9778355023363284,0.05561114231452202,-0.022164497663671567,1.1514415547078487,0.9150264519614046,0.03050857223374881,0.07945386970460121,0.012153023147764563,-0.025102570080773212,-0.0030001985361711725,0.0938946426054466,0.3953217424153169
2021-11-16,1.0,0.04136349777039916,0.0,16.3700008392334,0.06108735178579439,-0.9982098356913065,1.6339999437332153,-0.001000046730041504,-0.6308170909737278,0.9810882216449767,0.04688932102474208,-0.018911778355023334,1.3017472851052787,0.9180363946261774,0.016666595017944763,0.07215079957192871,0.008415764111244894,-0.030222726006797318,-0.0013387572562192362,0.12782099421030196,0.39091483402422356
2021-11-17,0.9975707883626889,0.03476939199453599,-0.002429211637311135,17.110000610351562,0.05844535150951422,-0.7760737043378831,1.6039999723434448,-0.032000064849853516,-0.6457238771548084,0.985020098001788,0.05188465614780613,-0.014979901998211975,1.3015781327226095,0.9180363946261774,0.02006669026078889,0.07144699121177314,0.011333399397086996,-0.03181796588701724,0.003151655390058794,0.13395152335734864,0.39544732000125865
2021-11-18,1.0,0.03558271068591945,0.0,17.59000015258789,0.05685048273594683,-0.6300764012715013,1.5889999866485596,-0.08700001239776611,-0.633806499522386,0.9893080688211031,0.05635802271403434,-0.010691931178896885,1.3494639812668667,0.9225515076936185,0.028523474293019158,0.07111327695280444,0.021561801287809934,-0.02783454842101518,-0.0017396558905556914,0.1429997696072525,0.39284405713417664
2021-11-19,0.9982119034037727,0.03480322436499361,-0.001788096596227251,17.90999984741211,0.055834729677258714,-0.5312225777363684,1.5360000133514404,-0.11899995803833008,-0.6262992043389503,0.988029464434145,0.05504083191521714,-0.011970535565855034,1.2097322357069407,0.9300764638906913,0.03000020171870954,0.0718978574114508,0.01664503349486457,-0.025040630196507596,0.0037944594846979207,0.10319457783205407,0.3905385643820755
2021-11-22,0.9954017320889142,0.026385671318138737,-0.004598267911085752,19.170000076293945,0.05216484068962642,-0.15751623222645614,1.625,-0.009999990463256836,-0.6440278434823576,0.9872103821896452,0.053823008049502796,-0.012789617810354814,0.9364586781550531,0.9255612512881092,0.03709944839496071,0.0725161237097647,0.009374879853316753,-0.016723559654542086,0.004170177165407241,0.10491206465965688,0.3828603416602219
2021-11-23,0.9967216965461608,0.02682263083234271,-0.003278303453839171,19.3799991607666,0.051599589437776,-0.09219169859564985,1.6670000553131104,0.04800009727478027,-0.6521384090680556,0.9795904155572559,0.03708856948200445,-0.0204095844427441,0.9438049181781646,0.9210467354315142,0.021703411878457146,0.07801041239338787,-0.0014978060877207655,-0.015385157603547306,0.009009814366264246,0.10220360633560516,0.3790450420298233
2021-11-24,0.999382854067663,0.03414553083353811,-0.000617145932336971,18.579999923706055,0.05382131346104631,-0.3239400337616177,1.6449999809265137,0.11599993705749512,-0.6111365612038877,0.9782818117280491,0.03326405228907703,-0.021718188271950933,0.9158375962592418,0.907501794369755,0.006678210697967035,0.0787791349104042,-0.006738286273738958,-0.026585841591109993,0.008345844315938322,0.10365838613414097,0.3776741286241092
